time,vel_x,vel_y
3251.714,0.019891664200475202,0.018175940036768725
3251.739,0.019656143238635775,0.017444899096468774
3251.769,0.019493374483157598,0.0168960179896176
3251.783,0.019323457015201256,0.016501649522361245
3251.823,0.01903500734161345,0.01540377552965413
3251.841,0.01866103485236181,0.01463929648358526
3251.85,0.01852341062157608,0.014363473119146094
3251.877,0.018263005577851328,0.013027109560829976
3251.9,0.017931310387317496,0.012174539861736689
3251.912,0.017724526865735193,0.011307396259202095
3251.928,0.01750360798282559,0.010495746515589644
3251.946,0.017283703446333683,0.009732087729269897
3251.97,0.016936599052551883,0.008823584011651632
3252.004,0.0164131237414647,0.006911691190988343
3252.025,0.016076761775091937,0.0051690187833601485
3252.043,0.015802272555615338,0.004039566732649552
3252.063,0.015477857904868856,0.002931265139736251
3252.097,0.01491653563980364,0.00025615223756337966
3252.115,0.014634449465886,-0.0009008059267104665
3252.136,0.01426853730801739,-0.0029412289905623064
3252.152,0.013971733106268798,-0.004342437215962142
3252.181,0.01351700986132037,-0.005643475550672221
3252.218,0.012893603283851997,-0.0070281426814292145
3252.243,0.012453850660310049,-0.009095508411295037
3252.269,0.011989094584311778,-0.010747747113833285
3252.29,0.011604371728429309,-0.013053819415515873
3252.314,0.011174088892039205,-0.015434542548516323
3252.334,0.010824926992187045,-0.018000379440349965
3252.362,0.010354055949764964,-0.021147757876916994
3252.387,0.01000433140958894,-0.02450680668873505
3252.416,0.009537084987811823,-0.02841089286453371
3252.436,0.009176813944010752,-0.03183368386811247
3252.454,0.008901212204237076,-0.03412799238711542
3252.484,0.008491013294505145,-0.03796367128803583
3252.505,0.008163364276217855,-0.041101680808611804
3252.526,0.007871105525024282,-0.04410312280734936
3252.549,0.007621814049051804,-0.047758554744611464
3252.57,0.007343400042721625,-0.050690006588703776
3252.594,0.007135788544803345,-0.054475989922325205
3252.613,0.006899148879586022,-0.05775951890603482
3252.634,0.00666826330582931,-0.061636781216983294
3252.659,0.006506851191099781,-0.06491746256133359
3252.683,0.006344860297967046,-0.06816876945352951
3252.694,0.006259479338555647,-0.07061416858476369
3252.713,0.0061570561115140915,-0.07401814096385956
3252.736,0.006033679929397435,-0.0791512024996516
3252.758,0.005987345644053551,-0.08250891524048094
3252.779,0.005871777083938346,-0.08586760952197833
3252.802,0.0059314462654268384,-0.08968281078578094
3252.819,0.005899956611363754,-0.09217979018929642
3252.838,0.0058731052534254135,-0.09521748887126408
3252.863,0.005977343582297738,-0.09844935745822375
3252.881,0.005961949482169194,-0.10055993425249163
3252.902,0.006159427233716785,-0.10309985404470305
3252.914,0.006208213014936537,-0.10463308186812965
3252.931,0.00629277708480463,-0.10641280916547592
3252.957,0.006583158422501993,-0.10914791459905768
3252.98,0.006713022406045993,-0.11148399469484253
3253.001,0.007022963914581435,-0.1135537734329427
3253.032,0.007325193473158013,-0.11639468207659498
3253.049,0.007652350670080304,-0.11808629900079481
3253.074,0.00793813181318655,-0.12014274884864806
3253.09,0.008154118480990527,-0.12202544750700652
3253.106,0.008372042042488408,-0.12299212882560452
3253.133,0.008810640401552761,-0.12564588126724702
3253.152,0.009227777229539153,-0.12690563203890481
3253.171,0.009602489976445297,-0.128761180565991
3253.196,0.009966616994241496,-0.13055234472853008
3253.221,0.010580451161914311,-0.13267283318287634
3253.243,0.010944713162944876,-0.13428763666358345
3253.277,0.01191477657632753,-0.13719152333418058
3253.299,0.012213958630336762,-0.13899571616968423
3253.319,0.01298229864958517,-0.14053754249904665
3253.342,0.013493405213401477,-0.14231971401688182
3253.369,0.01444222701892141,-0.14438461915855016
3253.389,0.014978834506316735,-0.1460121708159181
3253.414,0.015815491754541368,-0.14769485285621983
3253.427,0.01620584057724512,-0.1487373276956287
3253.45,0.016811139207872458,-0.15070137210164242
3253.469,0.01759620857041727,-0.15222798106787847
3253.494,0.018315118180375855,-0.15391659049718245
3253.521,0.01942161436820893,-0.1558669455376106
3253.545,0.020175593755017436,-0.15763763142697967
3253.56,0.0209165087093732,-0.1587420206642631
3253.574,0.021445178164381767,-0.15979491079563032
3253.585,0.021882737558570613,-0.16071972056335218
3253.603,0.022646315374089412,-0.1616783545274219
3253.632,0.023940129851217233,-0.16411523130580463
3253.656,0.02477893099330036,-0.16874023085551196
3253.674,0.023145213961588237,-0.16972567497661292
3253.699,0.021763066522362255,-0.17092357502298727
3253.727,0.020801932080061727,-0.1715580306085323
3253.751,0.020198378473180473,-0.17243448563791708
3253.766,0.020195952777615125,-0.17302205226754797
3253.786,0.020201117636173146,-0.1738092571868173
3253.805,0.020328281024372487,-0.17746853753743053
3253.83,0.020846942406328676,-0.17793119244252026
3253.856,0.021404288050107106,-0.17876590163294037
3253.879,0.022167497517066852,-0.17933732522949808
3253.903,0.022999752518815465,-0.18023171236831426
3253.919,0.02386591456631025,-0.18076685158885233
3253.933,0.0244129503337343,-0.1811871613588288
3253.957,0.025324258941402236,-0.18213827343685335
3253.987,0.02713723523535111,-0.18330354741392219
3254.013,0.028079092374732578,-0.18460168221473638
3254.038,0.029550773244163303,-0.1854534069379699
3254.053,0.030585238577820938,-0.1863570500572971
3254.079,0.032081687527929906,-0.1871104356733644
3254.098,0.03311793360863119,-0.18793518374167206
3254.12,0.03462536386594217,-0.18855897483279951
3254.138,0.035549892317904216,-0.18915557834245095
3254.153,0.03640247942542306,-0.18988187057214384
3254.175,0.03755723102401136,-0.19037852324733145
3254.193,0.03870303026341386,-0.19113453983539797
3254.215,0.039664591780142006,-0.19197233847891168
3254.234,0.04083639019377079,-0.19250787192644847
3254.256,0.04198215921615861,-0.1931795567372262
3254.281,0.043709444397364725,-0.19374950888727022
3254.307,0.04478300097642303,-0.19434182214072196
3254.331,0.046517689104890514,-0.19479772919757224
3254.351,0.04741906590605939,-0.1952840649179052
3254.369,0.04810028101211858,-0.19585562215058278
3254.392,0.04957794901788691,-0.19622112180474804
3254.418,0.050526455857665555,-0.1967839782667398
3254.437,0.051655848915499125,-0.19743161835501344
3254.459,0.05291839625189414,-0.19828297557922123
3254.475,0.05549200141914467,-0.19853777989092064
3254.494,0.058712853171798314,-0.19896477493583692
3254.522,0.06200671364983708,-0.1996962627790719
3254.543,0.0650259793236643,-0.19983845980134698
3254.579,0.06832835708305117,-0.20030261821689865
3254.589,0.06964421985195805,-0.2002678197494316
3254.609,0.07143984975516388,-0.20028895179201206
3254.62,0.07230882553206412,-0.20006240851071055
3254.655,0.07481920336003071,-0.19953387167671702
3254.683,0.07613398499360037,-0.19930253250388608
3254.705,0.07766828806769507,-0.19891728502773814
3254.724,0.07843988702389752,-0.19856036167336696
3254.743,0.07958805164447592,-0.19802422097545574
3254.755,0.08041939865232858,-0.19775464746542304
3254.776,0.08107828099930318,-0.1972638837433125
3254.796,0.08203883829990849,-0.19668164468871457
3254.819,0.0831360088599577,-0.19620202185595195
3254.842,0.08429305087814946,-0.19505972392591803
3254.866,0.08534795496135346,-0.19436895276048669
3254.88,0.08601515794326225,-0.19366052681890938
3254.901,0.08688664656856913,-0.19282983813283444
3254.926,0.08747021084938997,-0.19217462352776332
3254.948,0.0884366349486259,-0.1911932291802537
3254.975,0.0896564719618918,-0.19029666005499488
3254.996,0.0906999493787676,-0.18916025286795296
3255.028,0.09151577836971377,-0.18810256741072107
3255.047,0.09247991547704006,-0.18712646719093912
3255.069,0.0935650277221184,-0.18621146765116556
3255.096,0.09493845764690652,-0.1847737421526582
3255.124,0.09628124701356587,-0.18364372962451816
3255.146,0.09841368221406033,-0.18135423009593227
3255.172,0.10059248310390749,-0.17939175450308786
3255.196,0.1039419182167081,-0.17612696129677155
3255.217,0.10635777601512748,-0.17379873292599016
3255.239,0.10865009288514597,-0.17172096439069678
3255.26,0.11165394326731691,-0.1689509883741963
3255.284,0.11477035089835133,-0.16596717134672656
3255.302,0.11774807855886435,-0.1630754271903291
3255.329,0.12240961337248812,-0.1593775404983399
3255.352,0.12688561381045807,-0.15595835909788466
3255.375,0.1306617879761048,-0.15283968047652643
3255.394,0.13348811361987534,-0.14999791002381346
3255.415,0.13523866114682506,-0.1481010864820796
3255.434,0.13723812638399002,-0.14558168748141292
3255.457,0.1407217009468251,-0.1430473798725559
3255.468,0.14246552716299013,-0.14183480896115908
3255.498,0.14527871188363073,-0.1396672797315292
3255.53,0.1508916197803357,-0.13702043541871675
3255.552,0.15648722915822877,-0.13546344694616802
3255.579,0.1604815491491687,-0.13410478665985026
3255.599,0.16552866242374992,-0.13338789851855118
3255.627,0.17010069726833776,-0.13251200041294053
3255.654,0.175790332396568,-0.1323480293440643
3255.672,0.17968982308061712,-0.1320540550977009
3255.699,0.18366530299677575,-0.1338081308140282
3255.726,0.1894391436136858,-0.13346374685790696
3255.754,0.1941327538870545,-0.13534537444230288
3255.793,0.20249251778891056,-0.1348666157450517
3255.81,0.20649139500192928,-0.1349359406694561
3255.84,0.21191310425015944,-0.13489766991991528
3255.863,0.21757741300007796,-0.1351150887123021
3255.883,0.2219143809845664,-0.1351239843776063
3255.905,0.2269024773678592,-0.13529254381024608
3255.923,0.2313252115919417,-0.1353080501592993
3255.946,0.23521752480998004,-0.13526276657479827
3255.963,0.23961157076233985,-0.13523243833451545
3255.98,0.24327159781090751,-0.13513039924051326
3256.002,0.24682497687965058,-0.13614602172297413
3256.015,0.25010161644139006,-0.13586191739437548
3256.035,0.25422688916135194,-0.13543392671650928
3256.053,0.2589185306868447,-0.1347561844805819
3256.072,0.26301716624297733,-0.13428659283755892
3256.092,0.2674557407933907,-0.13375096120878185
3256.12,0.27291892413390095,-0.13294358229254455
3256.141,0.27701930586119416,-0.13228738111973426
3256.163,0.28178785426670605,-0.13145987339429036
3256.182,0.28593428728173603,-0.1307492398420809
3256.202,0.2893289723925419,-0.13083300643436935
3256.221,0.2932290059519199,-0.12991872928183246
3256.237,0.2971529267305776,-0.1290477455048043
3256.261,0.30177283143329137,-0.12786039807230154
3256.281,0.30583495531539934,-0.1267906468913068
3256.308,0.31016456338401144,-0.12638821107485143
3256.325,0.3141741199182641,-0.125366754584102
3256.343,0.31761111181121526,-0.12428340060830885
3256.363,0.32082503787369404,-0.12338327709854624
3256.376,0.32500776880913523,-0.12200348068905759
3256.401,0.32894066286411894,-0.12066029445503605
3256.426,0.33410261819300596,-0.11904294649865646
3256.446,0.3382431179807448,-0.11774583213254247
3256.461,0.34054663644226796,-0.11675918609649294
3256.482,0.3451828828816144,-0.11543237137227573
3256.509,0.34947497414094486,-0.11916066228480662
3256.528,0.35407144441068855,-0.11680043112863393
3256.552,0.35823246475001,-0.11444364557684494
3256.57,0.3618887175358993,-0.11263861730558622
3256.592,0.3660987970700268,-0.11054802682164729
3256.613,0.369624548383667,-0.10908745837351415
3256.637,0.3742268833350873,-0.1067943074316075
3256.67,0.37954436472258035,-0.10410982351565556
3256.687,0.3831795648091569,-0.10250477391984944
3256.701,0.3863445197947208,-0.10107606667796046
3256.728,0.39078929898601517,-0.09880540465778286
3256.749,0.39482679239384755,-0.09691517845228202
3256.767,0.39989391797761176,-0.09431622791807037
3256.785,0.40306566579901393,-0.09288248063627698
3256.81,0.406801446215859,-0.09118469237720378
3256.828,0.4100096636268444,-0.08965707116056637
3256.847,0.41370305521160156,-0.08789860948021311
3256.871,0.41717044085136945,-0.086201630834152
3256.892,0.4206634681704155,-0.0845284971074798
3256.913,0.4245291225414616,-0.08283322082540387
3256.929,0.4275592144349145,-0.08126317191680782
3256.954,0.4316743268922182,-0.07923051324352769
3256.974,0.4348177510889515,-0.0775875287492908
3256.997,0.43818645638550063,-0.07583540432817495
3257.01,0.440583956428799,-0.0745069303111139
3257.033,0.44380683827661505,-0.07272239307821521
3257.054,0.4472103699824543,-0.07096680171881713
3257.069,0.44978579730086077,-0.06959413731171567
3257.083,0.4510977447359623,-0.06895524383745996
3257.099,0.4545548929781825,-0.06709117868977288
3257.116,0.45752393865421187,-0.06543066925887864
3257.143,0.4611171284985278,-0.06328009273982307
3257.156,0.4634054795185143,-0.06223312143111049
3257.179,0.4664066104753631,-0.06017529735495978
3257.204,0.47002598127298945,-0.05810319028781076
3257.229,0.47424274239558994,-0.05556436110378736
3257.255,0.4776059861007078,-0.05330322263250398
3257.277,0.4813728904730535,-0.05126177522164405
3257.297,0.4843947528358217,-0.049263745365143594
3257.325,0.4881294528647468,-0.04701979207104988
3257.339,0.49107967226458527,-0.045251044981489075
3257.364,0.49355318530345604,-0.043275815259116654
3257.384,0.49684963467815985,-0.04144463737698025
3257.403,0.4993251767228696,-0.039723941975166245
3257.42,0.5019229949871871,-0.03809828859052089
3257.437,0.504118906891962,-0.036639084653821485
3257.446,0.5056556587724372,-0.03570186554238855
3257.467,0.5082023628153564,-0.03394656682122584
3257.474,0.509496140313807,-0.03309039876938337
3257.487,0.5110137078988142,-0.031993091702481095
3257.496,0.5123581840548501,-0.031068465699114173
3257.506,0.5135879810925545,-0.03015780055141432
3257.519,0.5155386444740566,-0.028986666541438326
3257.543,0.5182449932417528,-0.02692886588396871
3257.584,0.523262380588305,-0.02369458733475462
3257.594,0.5244133844356439,-0.022662090330105432
3257.602,0.5260896075797536,-0.02182033729103777
3257.62,0.5280691683322157,-0.02023177163718939
3257.651,0.5309013524646299,-0.017934539210828958
3257.669,0.5339062517569153,-0.016219584970355326
3257.688,0.5358895912031246,-0.014782555905858703
3257.703,0.5372883137376318,-0.013753372257076514
3257.726,0.5401418564718873,-0.011890191547459981
3257.739,0.5417843426125113,-0.010897082426324029
3257.762,0.543959967515377,-0.009446248564921532
3257.783,0.5473792774504275,-0.007709025394032664
3257.801,0.5489037019367186,-0.006684767854154856
3257.817,0.5509188024023011,-0.005518626318391008
3257.848,0.5550697018838038,-0.0026111786019607404
3257.877,0.5578021155914361,-0.000992415483143414
3257.897,0.5597859737667611,0.0001234187649461254
3257.93,0.5631651454719482,0.0021671475302138038
3257.952,0.5650150338559893,0.0035941661245459068
3257.969,0.5666871780355278,0.004752281807040088
3257.998,0.5702803485931878,0.008249418486744022
3258.025,0.5729998763481556,0.01030718555006678
3258.044,0.5742847306165436,0.01190396641238101
3258.054,0.5751154864048771,0.01274711252130789
3258.066,0.5762725708453704,0.013947936695582829
3258.096,0.579418350648405,0.01638993207713492
3258.119,0.581691810753759,0.01904772321874362
3258.133,0.5831977136557435,0.021306179498607844
3258.159,0.5846704854332814,0.02399048961134819
3258.176,0.5859351125355071,0.025751662150197606
3258.191,0.5894403766720065,0.029944643342319575
3258.224,0.590881468895567,0.03306304431120483
3258.253,0.5936512633789485,0.037775085613756205
3258.277,0.5948390941393642,0.04015059122352746
3258.293,0.5960146663355862,0.042798733288717125
3258.316,0.5969068381708854,0.04486786408512777
3258.342,0.59889966173795,0.04736889610995115
3258.355,0.5993736256670894,0.04868586331784662
3258.368,0.5999991424587733,0.05009409416542807
3258.388,0.6012897935819643,0.05197809975714334
3258.406,0.601773412124527,0.053681466528233246
3258.429,0.6026963800341982,0.05590949637410589
3258.448,0.6041885755228716,0.058719267892211637
3258.48,0.6049782508939723,0.06126542091695085
3258.515,0.6053752746318369,0.06371052151128279
3258.534,0.6061852955437026,0.06528469926307617
3258.556,0.606422304954197,0.06676067790711938
